,date,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,people_vaccinated,people_fully_vaccinated,new_vaccinations
152791,2022-02-17,10778607.0,34213.0,97710.0,360.0,84819506.0,118816.0,,38834215.0,99444.0
152792,2022-02-18,10809222.0,30615.0,97998.0,288.0,84941454.0,121948.0,,,
152793,2022-02-19,10809222.0,0.0,97998.0,0.0,85003510.0,62056.0,,,
152794,2022-02-20,10809222.0,0.0,97998.0,0.0,85052270.0,48760.0,,38854296.0,
152795,2022-02-21,10858000.0,48778.0,98462.0,464.0,85194360.0,142090.0,41027369.0,38856131.0,26224.0
152796,2022-02-22,10880193.0,22193.0,98635.0,173.0,85324702.0,130342.0,41031519.0,38917445.0,100909.0
152797,2022-02-23,10914105.0,33912.0,98936.0,301.0,85445907.0,121205.0,41034001.0,38929905.0,33845.0
152798,2022-02-24,10949997.0,35892.0,99162.0,226.0,85548257.0,102350.0,41059268.0,38973675.0,119510.0
152799,2022-02-25,10977524.0,27527.0,99410.0,248.0,85647706.0,99449.0,,,
152800,2022-02-26,10977524.0,0.0,99410.0,0.0,85700841.0,53135.0,,,
152801,2022-02-27,10977524.0,0.0,99410.0,0.0,85746062.0,45221.0,41069645.0,39022500.0,
152802,2022-02-28,10977524.0,0.0,99410.0,0.0,85859445.0,113383.0,41073324.0,39039472.0,42080.0
152803,2022-03-01,11036085.0,58561.0,99883.0,473.0,85973439.0,113994.0,41076523.0,39062167.0,46518.0
152804,2022-03-02,11054888.0,18803.0,100037.0,154.0,86091076.0,117637.0,41079854.0,39083122.0,47064.0
152805,2022-03-03,11078028.0,23140.0,100239.0,202.0,86196474.0,105398.0,41083791.0,39103590.0,47657.0
152806,2022-03-04,11100428.0,22400.0,100413.0,174.0,86300919.0,104445.0,,,
152807,2022-03-05,11100428.0,0.0,100413.0,0.0,86359395.0,58476.0,,,
152808,2022-03-06,11100428.0,0.0,100413.0,0.0,86406353.0,46958.0,,,
152809,2022-03-07,11136425.0,35997.0,100574.0,161.0,86534294.0,127941.0,,,
152810,2022-03-08,11159574.0,23149.0,100859.0,285.0,86653957.0,119663.0,,,
152811,2022-03-09,11181510.0,21936.0,100992.0,133.0,86768278.0,114321.0,,,
152812,2022-03-10,11204125.0,22615.0,101077.0,85.0,86868051.0,99773.0,41089269.0,39845453.0,
152813,2022-03-11,11223974.0,19849.0,101135.0,58.0,86963807.0,95756.0,,,
152814,2022-03-12,11223974.0,0.0,101135.0,0.0,87017627.0,53820.0,,,
152815,2022-03-13,11223974.0,0.0,101135.0,0.0,87064724.0,47097.0,,,
152816,2022-03-14,11223974.0,0.0,101135.0,0.0,87193258.0,128534.0,,,
152817,2022-03-15,11260040.0,36066.0,101416.0,281.0,87314697.0,121439.0,,,
152818,2022-03-16,11260040.0,0.0,101416.0,0.0,87428489.0,113792.0,41112436.0,39976615.0,
152819,2022-03-17,11260040.0,0.0,101416.0,0.0,87525072.0,96583.0,,,
152820,2022-03-18,11324637.0,64597.0,101703.0,287.0,87617297.0,92225.0,,,
152821,2022-03-19,11324637.0,0.0,101703.0,0.0,87667559.0,50262.0,,,
152822,2022-03-20,11324637.0,0.0,101703.0,0.0,87711555.0,43996.0,,,
152823,2022-03-21,11324637.0,0.0,101703.0,0.0,87837038.0,125483.0,,,
152824,2022-03-22,11378784.0,54147.0,102053.0,350.0,87957612.0,120574.0,,,
152825,2022-03-23,11378784.0,0.0,102053.0,0.0,88068244.0,110632.0,41134037.0,40118474.0,
152826,2022-03-24,11378784.0,0.0,102053.0,0.0,88159054.0,90810.0,,,
152827,2022-03-25,11451676.0,72892.0,102392.0,339.0,88246670.0,87616.0,,,
152828,2022-03-26,11451676.0,0.0,102392.0,0.0,88293635.0,46965.0,,,
152829,2022-03-27,11451676.0,0.0,102392.0,0.0,88331748.0,38113.0,,,
152830,2022-03-28,11451676.0,0.0,102392.0,0.0,88425046.0,93298.0,,,
152831,2022-03-29,11508309.0,56633.0,102218.0,,88506326.0,81280.0,,,
152832,2022-03-30,11508309.0,0.0,102218.0,0.0,88579215.0,72889.0,41153657.0,40240841.0,
152833,2022-03-31,11508309.0,0.0,102218.0,0.0,88639827.0,60612.0,,,
152834,2022-04-01,11551574.0,43265.0,102541.0,323.0,88702087.0,62260.0,,,
152835,2022-04-02,11551574.0,0.0,102541.0,0.0,88737779.0,35692.0,,,
152836,2022-04-03,11551574.0,0.0,102541.0,0.0,88766652.0,28873.0,,,
152837,2022-04-04,11551574.0,0.0,102541.0,0.0,88844951.0,78299.0,,,
152838,2022-04-05,11578653.0,27079.0,102747.0,206.0,88916608.0,71657.0,,,
152839,2022-04-06,11578653.0,0.0,102747.0,0.0,88984308.0,67700.0,41167422.0,40292719.0,
152840,2022-04-07,11578653.0,0.0,102747.0,0.0,89044997.0,60689.0,,,
152841,2022-04-08,11627487.0,48834.0,103104.0,357.0,89103378.0,58381.0,,,
152842,2022-04-09,11627487.0,0.0,103104.0,0.0,89138325.0,34947.0,,,
152843,2022-04-10,11627487.0,0.0,103104.0,0.0,89166607.0,28282.0,,,
152844,2022-04-11,11627487.0,0.0,103104.0,0.0,89236205.0,69598.0,,,
152845,2022-04-12,11627487.0,0.0,103104.0,0.0,89294841.0,58636.0,41180591.0,40349823.0,
152846,2022-04-13,11627487.0,0.0,103104.0,0.0,89343374.0,48533.0,,,
152847,2022-04-14,11627487.0,0.0,103104.0,0.0,89370131.0,26757.0,,,
152848,2022-04-15,11627487.0,0.0,103104.0,0.0,89386253.0,16122.0,,,
152849,2022-04-16,11627487.0,0.0,103104.0,0.0,89403198.0,16945.0,,,
152850,2022-04-17,11627487.0,0.0,103104.0,0.0,,,,,
152851,2022-04-18,11627487.0,0.0,103104.0,0.0,,,,,
