,date,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,people_vaccinated,people_fully_vaccinated,new_vaccinations
61773,2022-03-25,19893028.0,296498.0,128110.0,288.0,,,63662460.0,63121756.0,61865.0
61774,2022-03-26,20145054.0,252026.0,128388.0,278.0,,,63665265.0,63128848.0,24245.0
61775,2022-03-27,20256278.0,111224.0,128437.0,49.0,120319796.0,,63666175.0,63131669.0,9909.0
61776,2022-03-28,20323779.0,67501.0,128457.0,20.0,,,63669496.0,63140393.0,37958.0
61777,2022-03-29,20561131.0,237352.0,128764.0,307.0,,,63675214.0,63152024.0,58450.0
61778,2022-03-30,20829608.0,268477.0,129112.0,348.0,,,63680247.0,63163302.0,58258.0
61779,2022-03-31,21357095.0,527487.0,129708.0,596.0,,,63686055.0,63176059.0,67015.0
61780,2022-04-01,21357039.0,,129695.0,,,,63690037.0,63185447.0,42118.0
61781,2022-04-02,21553495.0,196456.0,129987.0,292.0,,,63692004.0,63189747.0,16719.0
61782,2022-04-03,21668677.0,115182.0,130052.0,65.0,122262891.0,,63692959.0,63191287.0,7344.0
61783,2022-04-04,21668677.0,0.0,130052.0,0.0,,,63695191.0,63196350.0,26104.0
61784,2022-04-05,21849074.0,180397.0,130368.0,316.0,,,63699480.0,63205089.0,45575.0
61785,2022-04-06,22265788.0,416714.0,131036.0,668.0,,,63705056.0,63217197.0,55794.0
61786,2022-04-07,22441051.0,175263.0,131370.0,334.0,,,63708899.0,63226244.0,50364.0
61787,2022-04-08,22591726.0,150675.0,131679.0,309.0,,,63712413.0,63234661.0,42650.0
61788,2022-04-09,22647197.0,55471.0,131715.0,36.0,,,63713904.0,63238537.0,14967.0
61789,2022-04-10,22677986.0,30789.0,131728.0,13.0,,,63714446.0,63239810.0,5224.0
61790,2022-04-11,22878428.0,200442.0,132017.0,289.0,,,63716360.0,63244173.0,21874.0
61791,2022-04-12,23017079.0,138651.0,132378.0,361.0,,,63718857.0,63249870.0,32684.0
61792,2022-04-13,23182447.0,165368.0,132688.0,310.0,,,63723042.0,63255318.0,32376.0
61793,2022-04-14,23339311.0,156864.0,132900.0,212.0,,,63725472.0,63260864.0,28641.0
61794,2022-04-15,23376879.0,37568.0,132929.0,29.0,,,63725753.0,63261397.0,2392.0
61795,2022-04-16,23416663.0,39784.0,132942.0,13.0,,,63726153.0,63262342.0,3320.0
61796,2022-04-17,23437145.0,20482.0,132953.0,11.0,,,63726352.0,63262602.0,985.0
61797,2022-04-18,23459628.0,22483.0,132960.0,7.0,,,63726513.0,63262949.0,1323.0
