,date,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,people_vaccinated,people_fully_vaccinated,new_vaccinations
57090,2020-01-24,2.0,2.0,,,,,,,
57091,2020-01-25,3.0,1.0,,,,,,,
57092,2020-01-26,3.0,0.0,,,,,,,
57093,2020-01-27,3.0,0.0,,,,,,,
57094,2020-01-28,4.0,1.0,,,,,,,
57095,2020-01-29,5.0,1.0,,,,,,,
57096,2020-01-30,5.0,0.0,,,,,,,
57097,2020-01-31,5.0,0.0,,,,,,,
57098,2020-02-01,6.0,1.0,,,,,,,
57099,2020-02-02,6.0,0.0,,,,,,,
57100,2020-02-03,6.0,0.0,,,,,,,
57101,2020-02-04,6.0,0.0,,,,,,,
57102,2020-02-05,6.0,0.0,,,,,,,
57103,2020-02-06,6.0,0.0,,,,,,,
57104,2020-02-07,6.0,0.0,,,,,,,
57105,2020-02-08,11.0,5.0,,,,,,,
57106,2020-02-09,11.0,0.0,,,,,,,
57107,2020-02-10,11.0,0.0,,,,,,,
57108,2020-02-11,11.0,0.0,,,,,,,
57109,2020-02-12,11.0,0.0,,,,,,,
57110,2020-02-13,11.0,0.0,,,,,,,
57111,2020-02-14,11.0,0.0,,,,,,,
57112,2020-02-15,12.0,1.0,1.0,1.0,,,,,
57113,2020-02-16,12.0,0.0,1.0,0.0,,,,,
57114,2020-02-17,12.0,0.0,1.0,0.0,,,,,
57115,2020-02-18,12.0,0.0,1.0,0.0,,,,,
57116,2020-02-19,12.0,0.0,1.0,0.0,,,,,
57117,2020-02-20,12.0,0.0,1.0,0.0,,,,,
57118,2020-02-21,12.0,0.0,1.0,0.0,,,,,
57119,2020-02-22,12.0,0.0,1.0,0.0,,,,,
57120,2020-02-23,12.0,0.0,1.0,0.0,,,,,
57121,2020-02-24,12.0,0.0,1.0,0.0,,,,,
57122,2020-02-25,14.0,2.0,1.0,0.0,,,,,
57123,2020-02-26,18.0,4.0,2.0,1.0,,,,,
57124,2020-02-27,38.0,20.0,2.0,0.0,,,,,
57125,2020-02-28,57.0,19.0,2.0,0.0,,,,,
57126,2020-02-29,100.0,43.0,2.0,0.0,,,,,
57127,2020-03-01,130.0,30.0,2.0,0.0,,,,,
57128,2020-03-02,191.0,61.0,3.0,1.0,,,,,
57129,2020-03-03,212.0,21.0,4.0,1.0,,,,,
57130,2020-03-04,288.0,76.0,4.0,0.0,,,,,
57131,2020-03-05,426.0,138.0,7.0,3.0,,,,,
57132,2020-03-06,616.0,190.0,9.0,2.0,,,,,
57133,2020-03-07,948.0,332.0,16.0,7.0,,,,,
57134,2020-03-08,1125.0,177.0,19.0,3.0,,,,,
57135,2020-03-09,1411.0,286.0,25.0,6.0,,,,,
57136,2020-03-10,1783.0,372.0,33.0,8.0,,,,,
57137,2020-03-11,2293.0,510.0,48.0,15.0,,,,,
57138,2020-03-12,2293.0,0.0,48.0,0.0,,,,,
57139,2020-03-13,3678.0,1385.0,79.0,31.0,,,,,
57140,2020-03-14,4493.0,815.0,91.0,12.0,,,,,
57141,2020-03-15,4529.0,36.0,91.0,0.0,,,,,
57142,2020-03-16,6680.0,2151.0,149.0,58.0,,,,,
57143,2020-03-17,7712.0,1032.0,149.0,0.0,,,,,
57144,2020-03-18,9121.0,1409.0,149.0,0.0,,,,,
57145,2020-03-19,10962.0,1841.0,244.0,95.0,,,,,
57146,2020-03-20,12745.0,1783.0,451.0,207.0,,,,,
57147,2020-03-21,14444.0,1699.0,563.0,112.0,,,,,
57148,2020-03-22,16739.0,2295.0,676.0,113.0,,,,,
57149,2020-03-23,20094.0,3355.0,862.0,186.0,,,,,
57150,2020-03-24,22337.0,2243.0,1102.0,240.0,,,,,
57151,2020-03-25,25292.0,2955.0,1333.0,231.0,,,,,
57152,2020-03-26,29208.0,3916.0,1697.0,364.0,,,,,
57153,2020-03-27,33000.0,3792.0,1996.0,299.0,,,,,
57154,2020-03-28,37648.0,4648.0,2314.0,318.0,,,,,
57155,2020-03-29,40251.0,2603.0,2608.0,294.0,,,,,
57156,2020-03-30,44594.0,4343.0,3025.0,417.0,,,,,
57157,2020-03-31,52229.0,7635.0,3526.0,501.0,,,,,
57158,2020-04-01,57072.0,4843.0,4779.0,1253.0,,,,,
57159,2020-04-02,59172.0,2100.0,5388.0,609.0,,,,,
57160,2020-04-03,64395.0,5223.0,6510.0,1122.0,,,,,
57161,2020-04-04,47319.0,,7562.0,1052.0,,,,,
57162,2020-04-05,48165.0,846.0,8081.0,519.0,,,,,
57163,2020-04-06,50823.0,2658.0,8914.0,833.0,,,,,
57164,2020-04-07,47329.0,,10330.0,1416.0,,,,,
57165,2020-04-08,51180.0,3851.0,10874.0,544.0,,,,,
57166,2020-04-09,54964.0,3784.0,12214.0,1340.0,,,,,
57167,2020-04-10,56530.0,1566.0,13199.0,985.0,,,,,
57168,2020-04-11,57975.0,1445.0,13835.0,636.0,,,,,
57169,2020-04-12,108720.0,50745.0,14396.0,561.0,,,,,
57170,2020-04-13,111859.0,3139.0,14969.0,573.0,,,,,
57171,2020-04-14,129307.0,17448.0,15712.0,743.0,,,,,
57172,2020-04-15,132514.0,3207.0,17150.0,1438.0,,,,,
57173,2020-04-16,145092.0,12578.0,17903.0,753.0,,,,,
57174,2020-04-17,146983.0,1891.0,18664.0,761.0,,,,,
57175,2020-04-18,150787.0,3804.0,19305.0,641.0,,,,,
57176,2020-04-19,151881.0,1094.0,19694.0,389.0,,,,,
57177,2020-04-20,154327.0,2446.0,20241.0,547.0,,,,,
57178,2020-04-21,156993.0,2666.0,20769.0,528.0,,,,,
57179,2020-04-22,158791.0,1798.0,21313.0,544.0,,,,,
57180,2020-04-23,157082.0,,21829.0,516.0,,,,,
57181,2020-04-24,159893.0,2811.0,22218.0,389.0,,,,,
57182,2020-04-25,161571.0,1678.0,22587.0,369.0,,,,,
57183,2020-04-26,162204.0,633.0,22830.0,243.0,,,,,
57184,2020-04-27,165890.0,3686.0,23267.0,437.0,,,,,
57185,2020-04-28,169021.0,3131.0,23634.0,367.0,,,,,
57186,2020-04-29,167566.0,,24060.0,426.0,,,,,
57187,2020-04-30,168784.0,1218.0,24349.0,289.0,,,,,
57188,2020-05-01,169310.0,526.0,24566.0,217.0,,,,,
57189,2020-05-02,170102.0,792.0,24763.0,197.0,,,,,
57190,2020-05-03,170463.0,361.0,24898.0,135.0,,,,,
57191,2020-05-04,171025.0,562.0,25204.0,306.0,,,,,
57192,2020-05-05,172140.0,1115.0,25537.0,333.0,,,,,
57193,2020-05-06,176276.0,4136.0,25812.0,275.0,,,,,
57194,2020-05-07,177017.0,741.0,25991.0,179.0,,,,,
57195,2020-05-08,177548.0,531.0,26233.0,242.0,,,,,
57196,2020-05-09,178076.0,528.0,26313.0,80.0,,,,,
57197,2020-05-10,178325.0,249.0,26383.0,70.0,,,,,
57198,2020-05-11,178640.0,315.0,26646.0,263.0,,,,,
57199,2020-05-12,179393.0,753.0,26994.0,348.0,,,,,
57200,2020-05-13,179914.0,521.0,27079.0,85.0,39839.0,39839.0,,,
57201,2020-05-14,180556.0,642.0,27430.0,351.0,83013.0,43174.0,,,
57202,2020-05-15,181069.0,513.0,27532.0,102.0,131393.0,48380.0,,,
57203,2020-05-16,181484.0,415.0,27630.0,98.0,148055.0,16662.0,,,
57204,2020-05-17,181624.0,140.0,28113.0,483.0,154705.0,6650.0,,,
57205,2020-05-18,182068.0,444.0,28242.0,129.0,206598.0,51893.0,,,
57206,2020-05-19,182569.0,501.0,28025.0,,259952.0,53354.0,,,
57207,2020-05-20,183050.0,481.0,28136.0,111.0,313624.0,53672.0,,,
57208,2020-05-21,183317.0,267.0,28218.0,82.0,323390.0,9766.0,,,
57209,2020-05-22,184073.0,756.0,28366.0,148.0,374296.0,50906.0,,,
57210,2020-05-23,184619.0,546.0,28452.0,86.0,393400.0,19104.0,,,
57211,2020-05-24,184180.0,,28372.0,,400635.0,7235.0,,,
57212,2020-05-25,184505.0,325.0,28461.0,89.0,452564.0,51929.0,,,
57213,2020-05-26,184760.0,255.0,28598.0,137.0,506674.0,54110.0,,,
57214,2020-05-27,184933.0,173.0,28599.0,1.0,553410.0,46736.0,,,
57215,2020-05-28,188275.0,3342.0,28666.0,67.0,598112.0,44702.0,,,
57216,2020-05-29,188869.0,594.0,28717.0,51.0,647732.0,49620.0,,,
57217,2020-05-30,190663.0,1794.0,28774.0,57.0,668061.0,20329.0,,,
57218,2020-05-31,190895.0,232.0,28805.0,31.0,676608.0,8547.0,,,
57219,2020-06-01,191301.0,406.0,28837.0,32.0,686653.0,10045.0,,,
57220,2020-06-02,190654.0,,28943.0,106.0,735750.0,49097.0,,,
57221,2020-06-03,187428.0,,29024.0,81.0,780716.0,44966.0,,,
57222,2020-06-04,191788.0,4360.0,29069.0,45.0,822300.0,41584.0,,,
57223,2020-06-05,192369.0,581.0,29114.0,45.0,869053.0,46753.0,,,
57224,2020-06-06,192941.0,572.0,29145.0,31.0,888774.0,19721.0,,,
57225,2020-06-07,193282.0,341.0,29158.0,13.0,896361.0,7587.0,,,
57226,2020-06-08,193556.0,274.0,29213.0,55.0,941728.0,45367.0,,,
57227,2020-06-09,194108.0,552.0,29301.0,88.0,985665.0,43937.0,,,
57228,2020-06-10,194733.0,625.0,29322.0,21.0,1026366.0,40701.0,,,
57229,2020-06-11,195097.0,364.0,29349.0,27.0,1065177.0,38811.0,,,
57230,2020-06-12,195898.0,801.0,29377.0,28.0,1109747.0,44570.0,,,
57231,2020-06-13,196395.0,497.0,29401.0,24.0,1128973.0,19226.0,,,
57232,2020-06-14,196785.0,390.0,29411.0,10.0,1135640.0,6667.0,,,
57233,2020-06-15,196921.0,136.0,29439.0,28.0,1179535.0,43895.0,,,
57234,2020-06-16,197584.0,663.0,29553.0,114.0,1222590.0,43055.0,,,
57235,2020-06-17,198073.0,489.0,29578.0,25.0,1262767.0,40177.0,,,
57236,2020-06-18,198659.0,586.0,29606.0,28.0,1300726.0,37959.0,,,
57237,2020-06-19,199446.0,787.0,29620.0,14.0,1346777.0,46051.0,,,
57238,2020-06-20,200065.0,619.0,29638.0,18.0,1368512.0,21735.0,,,
57239,2020-06-21,200408.0,343.0,29644.0,6.0,1375027.0,6515.0,,,
57240,2020-06-22,200550.0,142.0,29668.0,24.0,1423531.0,48504.0,,,
57241,2020-06-23,201248.0,698.0,29722.0,54.0,1471977.0,48446.0,,,
57242,2020-06-24,201516.0,268.0,29735.0,13.0,1517628.0,45651.0,,,
57243,2020-06-25,201771.0,255.0,29754.0,19.0,1557592.0,39964.0,,,
57244,2020-06-26,203034.0,1263.0,29780.0,26.0,1608925.0,51333.0,,,
57245,2020-06-27,203482.0,448.0,29781.0,1.0,1633593.0,24668.0,,,
57246,2020-06-28,203073.0,,29781.0,0.0,1641837.0,8244.0,,,
57247,2020-06-29,203718.0,645.0,29816.0,35.0,1703652.0,61815.0,,,
57248,2020-06-30,204160.0,442.0,29846.0,30.0,1763425.0,59773.0,,,
57249,2020-07-01,205150.0,990.0,29865.0,19.0,1820745.0,57320.0,,,
57250,2020-07-02,205689.0,539.0,29878.0,13.0,1875729.0,54984.0,,,
57251,2020-07-03,206228.0,539.0,29896.0,18.0,1940124.0,64395.0,,,
57252,2020-07-04,206586.0,358.0,29896.0,0.0,1969354.0,29230.0,,,
57253,2020-07-05,206598.0,12.0,29895.0,,1977903.0,8549.0,,,
57254,2020-07-06,207616.0,1018.0,29925.0,30.0,2045047.0,67144.0,,,
57255,2020-07-07,208070.0,454.0,29936.0,11.0,2111360.0,66313.0,,,
57256,2020-07-08,208892.0,822.0,29967.0,31.0,2176546.0,65186.0,,,
57257,2020-07-09,209336.0,444.0,29983.0,16.0,2245373.0,68827.0,,,
57258,2020-07-10,210050.0,714.0,30009.0,26.0,2322610.0,77237.0,,,
57259,2020-07-11,210301.0,251.0,30012.0,3.0,2355265.0,32655.0,,,
57260,2020-07-12,210317.0,16.0,30012.0,0.0,2363796.0,8531.0,,,
57261,2020-07-13,211740.0,1423.0,30035.0,23.0,2444600.0,80804.0,,,
57262,2020-07-14,211802.0,62.0,30037.0,2.0,2457000.0,12400.0,,,
57263,2020-07-15,212528.0,726.0,30125.0,88.0,2537329.0,80329.0,,,
57264,2020-07-16,213097.0,569.0,30142.0,17.0,2621863.0,84534.0,,,
57265,2020-07-17,213921.0,824.0,30155.0,13.0,2716133.0,94270.0,,,
57266,2020-07-18,214086.0,165.0,30158.0,3.0,2756862.0,40729.0,,,
57267,2020-07-19,214090.0,4.0,30158.0,0.0,2769164.0,12302.0,,,
57268,2020-07-20,216001.0,1911.0,30182.0,24.0,2862287.0,93123.0,,,
57269,2020-07-21,216596.0,595.0,30169.0,,2951600.0,89313.0,,,
57270,2020-07-22,217517.0,921.0,30175.0,6.0,3040883.0,89283.0,,,
57271,2020-07-23,218753.0,1236.0,30186.0,11.0,3129240.0,88357.0,,,
57272,2020-07-24,219844.0,1091.0,30196.0,10.0,3225435.0,96195.0,,,
57273,2020-07-25,219928.0,84.0,30196.0,0.0,3268836.0,43401.0,,,
57274,2020-07-26,219932.0,4.0,30196.0,0.0,3283828.0,14992.0,,,
57275,2020-07-27,222420.0,2488.0,30214.0,18.0,3387115.0,103287.0,,,
57276,2020-07-28,222984.0,564.0,30227.0,13.0,3491172.0,104057.0,,,
57277,2020-07-29,224454.0,1470.0,30241.0,14.0,3599259.0,108087.0,,,
57278,2020-07-30,225848.0,1394.0,30257.0,16.0,3704987.0,105728.0,,,
57279,2020-07-31,227151.0,1303.0,30268.0,11.0,3815198.0,110211.0,,,
57280,2020-08-01,227213.0,62.0,30268.0,0.0,3862870.0,47672.0,,,
57281,2020-08-02,227216.0,3.0,30268.0,0.0,3879397.0,16527.0,,,
57282,2020-08-03,230577.0,3361.0,30298.0,30.0,3992840.0,113443.0,,,
57283,2020-08-04,231546.0,969.0,30300.0,2.0,4099569.0,106729.0,,,
57284,2020-08-05,233254.0,1708.0,30311.0,11.0,4206146.0,106577.0,,,
57285,2020-08-06,234855.0,1601.0,30315.0,4.0,4315999.0,109853.0,,,
57286,2020-08-07,237237.0,2382.0,30328.0,13.0,4428138.0,112139.0,,,
57287,2020-08-08,237306.0,69.0,30329.0,1.0,4477942.0,49804.0,,,
57288,2020-08-09,237312.0,6.0,30329.0,0.0,4495078.0,17136.0,,,
57289,2020-08-10,242029.0,4717.0,30344.0,15.0,4611970.0,116892.0,,,
57290,2020-08-11,243437.0,1408.0,30357.0,13.0,4718607.0,106637.0,,,
57291,2020-08-12,246014.0,2577.0,30376.0,19.0,4830342.0,111735.0,,,
57292,2020-08-13,248684.0,2670.0,30393.0,17.0,4951505.0,121163.0,,,
57293,2020-08-14,251571.0,2887.0,30412.0,19.0,5084356.0,132851.0,,,
57294,2020-08-15,254781.0,3210.0,30413.0,1.0,5111209.0,26853.0,,,
57295,2020-08-16,257801.0,3020.0,30415.0,2.0,5133314.0,22105.0,,,
57296,2020-08-17,258391.0,590.0,30434.0,19.0,5287655.0,154341.0,,,
57297,2020-08-18,260509.0,2118.0,30456.0,22.0,5433053.0,145398.0,,,
57298,2020-08-19,264296.0,3787.0,30474.0,18.0,5578239.0,145186.0,,,
57299,2020-08-20,269096.0,4800.0,30485.0,11.0,5732123.0,153884.0,,,
57300,2020-08-21,274050.0,4954.0,30509.0,24.0,5896983.0,164860.0,,,
57301,2020-08-22,277524.0,3474.0,30518.0,9.0,5966447.0,69464.0,,,
57302,2020-08-23,282259.0,4735.0,30518.0,0.0,5990035.0,23588.0,,,
57303,2020-08-24,284235.0,1976.0,30534.0,16.0,6177239.0,187204.0,,,
57304,2020-08-25,287667.0,3432.0,30553.0,19.0,6354938.0,177699.0,,,
57305,2020-08-26,287911.0,244.0,30553.0,0.0,6536976.0,182038.0,,,
57306,2020-08-27,299137.0,11226.0,30588.0,35.0,6732100.0,195124.0,,,
57307,2020-08-28,306695.0,7558.0,30606.0,18.0,6933786.0,201686.0,,,
57308,2020-08-29,312155.0,5460.0,30612.0,6.0,7018677.0,84891.0,,,
57309,2020-08-30,317537.0,5382.0,30615.0,3.0,7046459.0,27782.0,,,
57310,2020-08-31,320559.0,3022.0,30646.0,31.0,7266073.0,219614.0,,,
57311,2020-09-01,325663.0,5104.0,30673.0,27.0,7462283.0,196210.0,,,
57312,2020-09-02,332701.0,7038.0,30699.0,26.0,7657494.0,195211.0,,,
57313,2020-09-03,339820.0,7119.0,30716.0,17.0,7860754.0,203260.0,,,
57314,2020-09-04,348608.0,8788.0,30696.0,,8078364.0,217610.0,,,
57315,2020-09-05,357202.0,8594.0,30708.0,12.0,8171587.0,93223.0,,,
57316,2020-09-06,364217.0,7015.0,30712.0,4.0,8200048.0,28461.0,,,
57317,2020-09-07,368401.0,4184.0,30735.0,23.0,8444323.0,244275.0,,,
57318,2020-09-08,375139.0,6738.0,30773.0,38.0,8685624.0,241301.0,,,
57319,2020-09-09,383716.0,8577.0,30805.0,32.0,8922987.0,237363.0,,,
57320,2020-09-10,393415.0,9699.0,30824.0,19.0,9174231.0,251244.0,,,
57321,2020-09-11,402848.0,9433.0,30904.0,80.0,9434785.0,260554.0,,,
57322,2020-09-12,414184.0,11336.0,30922.0,18.0,9536725.0,101940.0,,,
57323,2020-09-13,420529.0,6345.0,30927.0,5.0,9565865.0,29140.0,,,
57324,2020-09-14,426703.0,6174.0,30961.0,34.0,9841322.0,275457.0,,,
57325,2020-09-15,434529.0,7826.0,31011.0,50.0,10107260.0,265938.0,,,
57326,2020-09-16,444796.0,10267.0,31059.0,48.0,10354439.0,247179.0,,,
57327,2020-09-17,455035.0,10239.0,31106.0,47.0,10598573.0,244134.0,,,
57328,2020-09-18,468256.0,13221.0,31260.0,154.0,10843030.0,244457.0,,,
57329,2020-09-19,481656.0,13400.0,31285.0,25.0,10937938.0,94908.0,,,
57330,2020-09-20,492192.0,10536.0,31296.0,11.0,10967771.0,29833.0,,,
57331,2020-09-21,497731.0,5539.0,31349.0,53.0,11210824.0,243053.0,,,
57332,2020-09-22,507692.0,9961.0,31428.0,79.0,11429938.0,219114.0,,,
57333,2020-09-23,520848.0,13156.0,31471.0,43.0,11632489.0,202551.0,,,
57334,2020-09-24,536753.0,15905.0,31519.0,48.0,11835916.0,203427.0,,,
57335,2020-09-25,552747.0,15994.0,31669.0,150.0,12045651.0,209735.0,,,
57336,2020-09-26,566966.0,14219.0,31708.0,39.0,12130532.0,84881.0,,,
57337,2020-09-27,577601.0,10635.0,31735.0,27.0,12153871.0,23339.0,,,
57338,2020-09-28,581900.0,4299.0,31819.0,84.0,12372474.0,218603.0,,,
57339,2020-09-29,589756.0,7856.0,31891.0,72.0,12568423.0,195949.0,,,
57340,2020-09-30,603998.0,14242.0,31971.0,80.0,12756235.0,187812.0,,,
57341,2020-10-01,617023.0,13025.0,32028.0,57.0,12948003.0,191768.0,,,
57342,2020-10-02,629347.0,12324.0,32163.0,135.0,13153976.0,205973.0,,,
57343,2020-10-03,645861.0,16514.0,32188.0,25.0,13243104.0,89128.0,,,
57344,2020-10-04,658365.0,12504.0,32220.0,32.0,13268201.0,25097.0,,,
57345,2020-10-05,663740.0,5375.0,32290.0,70.0,13503605.0,235404.0,,,
57346,2020-10-06,675050.0,11310.0,32377.0,87.0,13717171.0,213566.0,,,
57347,2020-10-07,693873.0,18823.0,32456.0,79.0,13927084.0,209913.0,,,
57348,2020-10-08,711213.0,17340.0,32529.0,73.0,14153439.0,226355.0,,,
57349,2020-10-09,731910.0,20697.0,32639.0,110.0,14407208.0,253769.0,,,
57350,2020-10-10,758587.0,26677.0,32674.0,35.0,14519482.0,112274.0,,,
57351,2020-10-11,774581.0,15994.0,32720.0,46.0,14551144.0,31662.0,,,
57352,2020-10-12,783296.0,8715.0,32816.0,96.0,14843420.0,292276.0,,,
57353,2020-10-13,796922.0,13626.0,32944.0,128.0,15113500.0,270080.0,,,
57354,2020-10-14,819565.0,22643.0,33048.0,104.0,15386985.0,273485.0,,,
57355,2020-10-15,849322.0,29757.0,33133.0,85.0,15681245.0,294260.0,,,
57356,2020-10-16,874732.0,25410.0,33311.0,178.0,15996144.0,314899.0,,,
57357,2020-10-17,906871.0,32139.0,33384.0,73.0,16133780.0,137636.0,,,
57358,2020-10-18,936708.0,29837.0,33469.0,85.0,16173068.0,39288.0,,,
57359,2020-10-19,950246.0,13538.0,33615.0,146.0,16519514.0,346446.0,,,
57360,2020-10-20,970622.0,20376.0,33896.0,281.0,16832765.0,313251.0,,,
57361,2020-10-21,997419.0,26797.0,34061.0,165.0,17154593.0,321828.0,,,
57362,2020-10-22,1038232.0,40813.0,34215.0,154.0,17502139.0,347546.0,,,
57363,2020-10-23,1080445.0,42213.0,34514.0,299.0,17880631.0,378492.0,,,
57364,2020-10-24,1125710.0,45265.0,34650.0,136.0,18042773.0,162142.0,,,
57365,2020-10-25,1132264.0,6554.0,34629.0,,18088881.0,46108.0,,,
57366,2020-10-26,1204702.0,72438.0,35012.0,383.0,18507246.0,418365.0,,,
57367,2020-10-27,1239160.0,34458.0,35540.0,528.0,18883526.0,376280.0,,,
57368,2020-10-28,1275879.0,36719.0,35796.0,256.0,19251498.0,367972.0,,,
57369,2020-10-29,1322515.0,46636.0,36029.0,233.0,19628544.0,377046.0,,,
57370,2020-10-30,1371988.0,49473.0,36576.0,547.0,20030282.0,401738.0,,,
57371,2020-10-31,1407089.0,35101.0,36798.0,222.0,20202623.0,172341.0,,,
57372,2020-11-01,1453268.0,46179.0,37029.0,231.0,20248323.0,45700.0,,,
57373,2020-11-02,1557975.0,104707.0,37448.0,419.0,20684399.0,436076.0,,,
57374,2020-11-03,1630273.0,72298.0,38727.0,1279.0,21067545.0,383146.0,,,
57375,2020-11-04,1583814.0,,38692.0,,21421904.0,354359.0,,,
57376,2020-11-05,1641166.0,57352.0,39049.0,357.0,21790461.0,368557.0,,,
57377,2020-11-06,1701877.0,60711.0,39878.0,829.0,22167166.0,376705.0,,,
57378,2020-11-07,1788532.0,86655.0,40181.0,303.0,22314378.0,147212.0,,,
57379,2020-11-08,1827094.0,38562.0,40451.0,270.0,22349196.0,34818.0,,,
57380,2020-11-09,1847833.0,20739.0,41001.0,550.0,22739776.0,390580.0,,,
57381,2020-11-10,1870155.0,22322.0,42229.0,1228.0,23090133.0,350357.0,,,
57382,2020-11-11,1906216.0,36061.0,42557.0,328.0,23140811.0,50678.0,,,
57383,2020-11-12,1938604.0,32388.0,42972.0,415.0,23501362.0,360551.0,,,
57384,2020-11-13,1962518.0,23914.0,43904.0,932.0,23810799.0,309437.0,,,
57385,2020-11-14,1994475.0,31957.0,44257.0,353.0,23926335.0,115536.0,,,
57386,2020-11-15,2021667.0,27192.0,44560.0,303.0,23952920.0,26585.0,,,
57387,2020-11-16,2031302.0,9635.0,45068.0,508.0,24265169.0,312249.0,,,
57388,2020-11-17,2076663.0,45361.0,46289.0,1221.0,24523745.0,258576.0,,,
57389,2020-11-18,2105282.0,28619.0,46719.0,430.0,24739144.0,215399.0,,,
57390,2020-11-19,2125842.0,20560.0,47136.0,417.0,24976128.0,236984.0,,,
57391,2020-11-20,2148944.0,23102.0,48276.0,1140.0,25223126.0,246998.0,,,
57392,2020-11-21,2166612.0,17668.0,48528.0,252.0,25328658.0,105532.0,,,
57393,2020-11-22,2179742.0,13130.0,48742.0,214.0,25353222.0,24564.0,,,
57394,2020-11-23,2184496.0,4754.0,49243.0,501.0,25610914.0,257692.0,,,
57395,2020-11-24,2194186.0,9690.0,50252.0,1009.0,25825261.0,214347.0,,,
57396,2020-11-25,2210674.0,16488.0,50640.0,388.0,26020151.0,194890.0,,,
57397,2020-11-26,2223575.0,12901.0,50969.0,329.0,26228367.0,208216.0,,,
57398,2020-11-27,2236136.0,12561.0,51927.0,958.0,26449065.0,220698.0,,,
57399,2020-11-28,2248613.0,12477.0,52139.0,212.0,26548577.0,99512.0,,,
57400,2020-11-29,2258376.0,9763.0,52337.0,198.0,26572351.0,23774.0,,,
57401,2020-11-30,2262406.0,4030.0,52743.0,406.0,26811720.0,239369.0,,,
57402,2020-12-01,2270662.0,8256.0,53519.0,776.0,27011403.0,199683.0,,,
57403,2020-12-02,2284733.0,14071.0,53829.0,310.0,27192327.0,180924.0,,,
57404,2020-12-03,2297338.0,12605.0,54152.0,323.0,27392668.0,200341.0,,,
57405,2020-12-04,2308638.0,11300.0,54781.0,629.0,27611512.0,218844.0,,,
57406,2020-12-05,2321520.0,12882.0,54993.0,212.0,27716721.0,105209.0,,,
57407,2020-12-06,2332469.0,10949.0,55167.0,174.0,27743112.0,26391.0,,,
57408,2020-12-07,2335880.0,3411.0,55533.0,366.0,28000500.0,257388.0,,,
57409,2020-12-08,2349699.0,13819.0,56364.0,831.0,28225879.0,225379.0,,,
57410,2020-12-09,2364294.0,14595.0,56657.0,293.0,28432985.0,207106.0,,,
57411,2020-12-10,2378044.0,13750.0,56952.0,295.0,28659571.0,226586.0,,,
57412,2020-12-11,2391450.0,13406.0,57580.0,628.0,28912065.0,252494.0,,,
57413,2020-12-12,2405397.0,13947.0,57773.0,193.0,29045246.0,133181.0,,,
57414,2020-12-13,2416930.0,11533.0,57923.0,150.0,29079624.0,34378.0,,,
57415,2020-12-14,2419993.0,3063.0,58294.0,371.0,29409443.0,329819.0,,,
57416,2020-12-15,2431594.0,11601.0,59084.0,790.0,29723591.0,314148.0,,,
57417,2020-12-16,2449209.0,17615.0,59373.0,289.0,30060686.0,337095.0,,,
57418,2020-12-17,2467463.0,18254.0,59631.0,258.0,30460028.0,399342.0,,,
57419,2020-12-18,2483274.0,15811.0,60241.0,610.0,30967439.0,507411.0,,,
57420,2020-12-19,2500702.0,17428.0,60430.0,189.0,31303580.0,336141.0,,,
57421,2020-12-20,2513560.0,12858.0,60561.0,131.0,31421712.0,118132.0,,,
57422,2020-12-21,2519357.0,5797.0,60912.0,351.0,32101476.0,679764.0,,,
57423,2020-12-22,2531152.0,11795.0,61714.0,802.0,32843332.0,741856.0,,,
57424,2020-12-23,2546081.0,14929.0,61990.0,276.0,33578117.0,734785.0,,,
57425,2020-12-24,2567715.0,21634.0,62280.0,290.0,34084109.0,505992.0,,,
57426,2020-12-25,2587977.0,20262.0,62439.0,159.0,34122876.0,38767.0,,,
57427,2020-12-26,2591070.0,3093.0,62585.0,146.0,34345686.0,222810.0,,,
57428,2020-12-27,2599937.0,8867.0,62758.0,173.0,34393702.0,48016.0,599.0,,
57429,2020-12-28,2602897.0,2960.0,63121.0,363.0,34791440.0,397738.0,1254.0,,655.0
57430,2020-12-29,2614292.0,11395.0,64090.0,969.0,35157561.0,366121.0,1623.0,,369.0
57431,2020-12-30,2640749.0,26457.0,64393.0,303.0,35557115.0,399554.0,2057.0,,434.0
57432,2020-12-31,2660676.0,19927.0,64644.0,251.0,35894323.0,337208.0,2442.0,,385.0
57433,2021-01-01,2680034.0,19358.0,64777.0,133.0,35927542.0,33219.0,3560.0,,1118.0
57434,2021-01-02,2683500.0,3466.0,64933.0,156.0,36157513.0,229971.0,3910.0,3.0,353.0
57435,2021-01-03,2695989.0,12489.0,65049.0,116.0,36204686.0,47173.0,4308.0,3.0,398.0
57436,2021-01-04,2700011.0,4022.0,65427.0,378.0,36632331.0,427645.0,6385.0,4.0,2078.0
57437,2021-01-05,2720744.0,20733.0,66295.0,868.0,36976566.0,344235.0,13637.0,6.0,7254.0
57438,2021-01-06,2745887.0,25143.0,66577.0,282.0,37289562.0,312996.0,26008.0,14.0,12379.0
57439,2021-01-07,2767590.0,21703.0,66853.0,276.0,37616192.0,326630.0,55447.0,22.0,29447.0
57440,2021-01-08,2787404.0,19814.0,67443.0,590.0,37966220.0,350028.0,92560.0,27.0,37118.0
57441,2021-01-09,2807581.0,20177.0,67611.0,168.0,38155034.0,188814.0,103767.0,30.0,11210.0
