,date,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,people_vaccinated,people_fully_vaccinated,new_vaccinations
77756,2022-02-15,6860255.0,25034.0,134053.0,167.0,,,61727179.0,54877715.0,211092.0
77757,2022-02-16,6876565.0,16310.0,134238.0,185.0,46307661.0,,61770138.0,54897594.0,159482.0
77758,2022-02-17,6894110.0,17545.0,134420.0,182.0,,,,,
77759,2022-02-18,6913427.0,19317.0,134607.0,187.0,46466138.0,,61949008.0,54988930.0,
77760,2022-02-19,6925485.0,12058.0,134798.0,191.0,,,62037154.0,55042390.0,264547.0
77761,2022-02-20,6942452.0,16967.0,135040.0,242.0,,,62151678.0,55100679.0,319378.0
77762,2022-02-21,6961562.0,19110.0,135276.0,236.0,46701520.0,,62261396.0,55157584.0,311827.0
77763,2022-02-22,6983635.0,22073.0,135499.0,223.0,46780865.0,79345.0,62362851.0,55214782.0,288813.0
77764,2022-02-23,6998975.0,15340.0,135726.0,227.0,46862129.0,81264.0,62640464.0,55262698.0,453121.0
77765,2022-02-24,7011932.0,12957.0,135952.0,226.0,,,,,
77766,2022-02-25,7023904.0,11972.0,136166.0,214.0,47014581.0,,62674913.0,55324216.0,
77767,2022-02-26,7030943.0,7039.0,136390.0,224.0,47087743.0,73162.0,62692766.0,55390361.0,168537.0
77768,2022-02-27,7040467.0,9524.0,136631.0,241.0,47168989.0,81246.0,62739635.0,55418020.0,144412.0
77769,2022-02-28,7051429.0,10962.0,136838.0,207.0,47252235.0,83246.0,62844117.0,55486457.0,376418.0
77770,2022-03-01,7060741.0,9312.0,137064.0,226.0,47335696.0,83461.0,62903145.0,55529712.0,197887.0
77771,2022-03-02,7066975.0,6234.0,137267.0,203.0,47415942.0,80246.0,62930147.0,55553147.0,114949.0
77772,2022-03-03,7073747.0,6772.0,137439.0,172.0,47494176.0,78234.0,62973345.0,55589789.0,175437.0
77773,2022-03-04,7080217.0,6470.0,137593.0,154.0,,,,,
77774,2022-03-05,7084306.0,4089.0,137747.0,154.0,47647542.0,,63077531.0,55685708.0,
77775,2022-03-06,7089892.0,5586.0,137948.0,201.0,47726758.0,79216.0,63149233.0,55753546.0,347157.0
77776,2022-03-07,7096318.0,6426.0,138116.0,168.0,47808284.0,81526.0,63221401.0,55822245.0,347770.0
77777,2022-03-08,7102159.0,5841.0,138260.0,144.0,47884518.0,76234.0,63274619.0,55873542.0,258259.0
77778,2022-03-09,7107167.0,5008.0,138433.0,173.0,,,63338092.0,55935842.0,300916.0
77779,2022-03-10,7113591.0,6424.0,138572.0,139.0,48036013.0,,63397770.0,55999931.0,288712.0
77780,2022-03-11,7117544.0,3953.0,138711.0,139.0,,,,,
77781,2022-03-12,7119763.0,2219.0,138831.0,120.0,48179304.0,,63534619.0,56132599.0,
77782,2022-03-13,7123093.0,3330.0,138949.0,118.0,,,,,
77783,2022-03-14,7126906.0,3813.0,139063.0,114.0,48323110.0,,63589153.0,56247745.0,
77784,2022-03-15,7130129.0,3223.0,139180.0,117.0,,,,,
77785,2022-03-16,7133139.0,3010.0,139289.0,109.0,,,,,
77786,2022-03-17,7135719.0,2580.0,139387.0,98.0,,,63710622.0,56452606.0,
77787,2022-03-18,7137894.0,2175.0,139478.0,91.0,,,,,
77788,2022-03-19,7139217.0,1323.0,139550.0,72.0,,,63743044.0,56522644.0,
77789,2022-03-20,7141033.0,1816.0,139610.0,60.0,48735823.0,,63759258.0,56562086.0,111157.0
77790,2022-03-21,7142287.0,1254.0,139662.0,52.0,,,,,
77791,2022-03-22,7143409.0,1122.0,139735.0,73.0,,,63769136.0,56584066.0,
77792,2022-03-23,7144532.0,1123.0,139802.0,67.0,,,,,
77793,2022-03-24,7145877.0,1345.0,139865.0,63.0,48991010.0,,63777112.0,56601281.0,
77794,2022-03-25,7147407.0,1530.0,139917.0,52.0,,,63780020.0,56607849.0,
77795,2022-03-26,7148789.0,1382.0,139971.0,54.0,,,,,
77796,2022-03-27,7151088.0,2299.0,140021.0,50.0,,,63800645.0,56655572.0,
77797,2022-03-28,7154003.0,2915.0,140063.0,42.0,49236429.0,,63847113.0,56771574.0,353561.0
77798,2022-03-29,7156746.0,2743.0,140109.0,46.0,,,63872818.0,56810058.0,136875.0
77799,2022-03-30,7159733.0,2987.0,140158.0,49.0,,,63890778.0,56842387.0,92086.0
77800,2022-03-31,7162220.0,2487.0,140204.0,46.0,,,,,
77801,2022-04-01,7164484.0,2264.0,140240.0,36.0,49478466.0,,,,
77802,2022-04-02,7166371.0,1887.0,140277.0,37.0,,,,,
77803,2022-04-03,7167646.0,1275.0,140315.0,38.0,,,63946854.0,56924402.0,
77804,2022-04-04,7171165.0,3519.0,140368.0,53.0,,,63965637.0,56954468.0,86319.0
77805,2022-04-05,7175780.0,4615.0,140407.0,39.0,,,63988853.0,56997317.0,118252.0
77806,2022-04-06,7180008.0,4228.0,140451.0,44.0,49779243.0,,64005098.0,57027341.0,81892.0
77807,2022-04-07,7183808.0,3800.0,140492.0,41.0,,,,,
77808,2022-04-08,7186992.0,3184.0,140528.0,36.0,,,64047355.0,57101072.0,
77809,2022-04-09,7188749.0,1757.0,140577.0,49.0,,,64058452.0,57120485.0,54205.0
77810,2022-04-10,7191643.0,2894.0,140616.0,39.0,,,64077522.0,57156201.0,94205.0
77811,2022-04-11,7194768.0,3125.0,140650.0,34.0,50079995.0,,64096175.0,57190725.0,91541.0
77812,2022-04-12,7197505.0,2737.0,140678.0,28.0,,,64116410.0,57227374.0,97109.0
77813,2022-04-13,7199861.0,2356.0,140711.0,33.0,50195632.0,,64128824.0,57247858.0,57270.0
77814,2022-04-14,7202055.0,2194.0,140744.0,33.0,,,,,
77815,2022-04-15,7204049.0,1994.0,140777.0,33.0,,,,,
77816,2022-04-16,7205064.0,1015.0,140800.0,23.0,,,,,
77817,2022-04-17,7206959.0,1895.0,140829.0,29.0,,,64188241.0,57350435.0,
77818,2022-04-18,7208968.0,2009.0,140854.0,25.0,50484026.0,,64203988.0,57374503.0,71817.0
