,date,total_cases,new_cases,total_deaths,new_deaths,total_tests,new_tests,people_vaccinated,people_fully_vaccinated,new_vaccinations
9787,2021-01-11,28634.0,20.0,909.0,0.0,12079425.0,74958.0,,,
9788,2021-01-12,28650.0,16.0,909.0,0.0,12139602.0,60177.0,,,
9789,2021-01-13,28660.0,10.0,909.0,0.0,12209377.0,69775.0,,,
9790,2021-01-14,28669.0,9.0,909.0,0.0,12272547.0,63170.0,,,
9791,2021-01-15,28689.0,20.0,909.0,0.0,12327753.0,55206.0,,,
9792,2021-01-16,28708.0,19.0,909.0,0.0,12372409.0,44656.0,,,
9793,2021-01-17,28721.0,13.0,909.0,0.0,12405954.0,33545.0,,,
9794,2021-01-18,28731.0,10.0,909.0,0.0,12447974.0,42020.0,,,
9795,2021-01-19,28740.0,9.0,909.0,0.0,12488954.0,40980.0,,,
9796,2021-01-20,28749.0,9.0,909.0,0.0,12546647.0,57693.0,,,
9797,2021-01-21,28755.0,6.0,909.0,0.0,12594719.0,48072.0,,,
9798,2021-01-22,28760.0,5.0,909.0,0.0,12644281.0,49562.0,,,
9799,2021-01-23,28766.0,6.0,909.0,0.0,12681350.0,37069.0,,,
9800,2021-01-24,28777.0,11.0,909.0,0.0,12713317.0,31967.0,,,
9801,2021-01-25,28780.0,3.0,909.0,0.0,12748337.0,35020.0,,,
9802,2021-01-26,28786.0,6.0,909.0,0.0,12778139.0,29802.0,,,
9803,2021-01-27,28794.0,8.0,909.0,0.0,12814349.0,36210.0,,,
9804,2021-01-28,28799.0,5.0,909.0,0.0,12848213.0,33864.0,,,
9805,2021-01-29,28806.0,7.0,909.0,0.0,12888924.0,40711.0,,,
9806,2021-01-30,28811.0,5.0,909.0,0.0,12924307.0,35383.0,,,
9807,2021-01-31,28818.0,7.0,909.0,0.0,12951776.0,27469.0,,,
9808,2021-02-01,28823.0,5.0,909.0,0.0,12982095.0,30319.0,,,
9809,2021-02-02,28829.0,6.0,909.0,0.0,13018447.0,36352.0,,,
9810,2021-02-03,28838.0,9.0,909.0,0.0,13077667.0,59220.0,,,
9811,2021-02-04,28842.0,4.0,909.0,0.0,13128847.0,51180.0,,,
9812,2021-02-05,28848.0,6.0,909.0,0.0,13174416.0,45569.0,,,
9813,2021-02-06,28851.0,3.0,909.0,0.0,13234439.0,60023.0,,,
9814,2021-02-07,28857.0,6.0,909.0,0.0,13275630.0,41191.0,,,
9815,2021-02-08,28860.0,3.0,909.0,0.0,13314092.0,38462.0,,,
9816,2021-02-09,28871.0,11.0,909.0,0.0,13353404.0,39312.0,,,
9817,2021-02-10,28879.0,8.0,909.0,0.0,13418052.0,64648.0,,,
9818,2021-02-11,28887.0,8.0,909.0,0.0,13478541.0,60489.0,,,
9819,2021-02-12,28892.0,5.0,909.0,0.0,13536915.0,58374.0,,,
9820,2021-02-13,28898.0,6.0,909.0,0.0,13586581.0,49666.0,,,
9821,2021-02-14,28900.0,2.0,909.0,0.0,13638907.0,52326.0,,,
9822,2021-02-15,28905.0,5.0,909.0,0.0,13702483.0,63576.0,,,
9823,2021-02-16,28911.0,6.0,909.0,0.0,13757442.0,54959.0,,,
9824,2021-02-17,28912.0,1.0,909.0,0.0,13842302.0,84860.0,,,
9825,2021-02-18,28918.0,6.0,909.0,0.0,13915464.0,73162.0,,,
9826,2021-02-19,28920.0,2.0,909.0,0.0,13972586.0,57122.0,,,
9827,2021-02-20,28926.0,6.0,909.0,0.0,14019006.0,46420.0,,,
9828,2021-02-21,28930.0,4.0,909.0,0.0,14053806.0,34800.0,20.0,,
9829,2021-02-22,28937.0,7.0,909.0,0.0,14090307.0,36501.0,2789.0,,2769.0
9830,2021-02-23,28939.0,2.0,909.0,0.0,14133828.0,43521.0,6911.0,3.0,4125.0
9831,2021-02-24,28947.0,8.0,909.0,0.0,14190604.0,56776.0,16626.0,3.0,9715.0
9832,2021-02-25,28957.0,10.0,909.0,0.0,14240544.0,49940.0,23501.0,9.0,6881.0
9833,2021-02-26,28965.0,8.0,909.0,0.0,14288443.0,47899.0,29989.0,11.0,6490.0
9834,2021-02-27,28970.0,5.0,909.0,0.0,14321865.0,33422.0,31882.0,12.0,1894.0
9835,2021-02-28,28978.0,8.0,909.0,0.0,14349465.0,27600.0,34618.0,12.0,2736.0
9836,2021-03-01,28986.0,8.0,909.0,0.0,14373691.0,24226.0,41895.0,12.0,7277.0
9837,2021-03-02,28996.0,10.0,909.0,0.0,14413665.0,39974.0,51058.0,12.0,9163.0
9838,2021-03-03,29007.0,11.0,909.0,0.0,14466586.0,52921.0,60994.0,15.0,9939.0
9839,2021-03-04,29021.0,14.0,909.0,0.0,14515635.0,49049.0,71848.0,19.0,10858.0
9840,2021-03-05,29029.0,8.0,909.0,0.0,14563270.0,47635.0,76916.0,24.0,5073.0
9841,2021-03-06,29034.0,5.0,909.0,0.0,14600442.0,37172.0,81321.0,24.0,4405.0
9842,2021-03-07,29046.0,12.0,909.0,0.0,14628827.0,28385.0,86345.0,24.0,5024.0
9843,2021-03-08,29061.0,15.0,909.0,0.0,14663973.0,35146.0,94884.0,24.0,8539.0
9844,2021-03-09,29074.0,13.0,909.0,0.0,14691576.0,27603.0,108301.0,27.0,13420.0
9845,2021-03-10,29090.0,16.0,909.0,0.0,14738885.0,47309.0,124972.0,28.0,16672.0
9846,2021-03-11,29102.0,12.0,909.0,0.0,14789896.0,51011.0,135077.0,32.0,10109.0
9847,2021-03-12,29112.0,10.0,909.0,0.0,14834911.0,45015.0,159260.0,34.0,24185.0
9848,2021-03-13,29117.0,5.0,909.0,0.0,14871900.0,36989.0,162517.0,34.0,3257.0
9849,2021-03-14,29130.0,13.0,909.0,0.0,14901292.0,29392.0,164746.0,35.0,2230.0
9850,2021-03-15,29137.0,7.0,909.0,0.0,14933604.0,32312.0,182214.0,223.0,17656.0
9851,2021-03-16,29154.0,17.0,909.0,0.0,14967447.0,33843.0,203032.0,525.0,21120.0
9852,2021-03-17,29166.0,12.0,909.0,0.0,15021707.0,54260.0,224711.0,1346.0,22500.0
9853,2021-03-18,29183.0,17.0,909.0,0.0,15072203.0,50496.0,238673.0,2081.0,14697.0
9854,2021-03-19,29192.0,9.0,909.0,0.0,15116285.0,44082.0,251060.0,2771.0,13077.0
9855,2021-03-20,29196.0,4.0,909.0,0.0,15152322.0,36037.0,253858.0,2924.0,2951.0
9856,2021-03-21,29206.0,10.0,909.0,0.0,15187732.0,35410.0,262283.0,19677.0,25178.0
9857,2021-03-22,29211.0,5.0,909.0,0.0,15218280.0,30548.0,289317.0,23185.0,30542.0
9858,2021-03-23,29221.0,10.0,909.0,0.0,15247852.0,29572.0,334123.0,24379.0,46000.0
9859,2021-03-24,29230.0,9.0,909.0,0.0,15295578.0,47726.0,379837.0,28573.0,49908.0
9860,2021-03-25,29239.0,9.0,909.0,0.0,15334583.0,39005.0,427294.0,32861.0,51745.0
9861,2021-03-26,29252.0,13.0,909.0,0.0,15373401.0,38818.0,471771.0,34694.0,46310.0
9862,2021-03-27,29259.0,7.0,909.0,0.0,15403078.0,29677.0,488220.0,35969.0,17724.0
9863,2021-03-28,29276.0,17.0,909.0,0.0,15438469.0,35391.0,505085.0,36676.0,17572.0
9864,2021-03-29,29296.0,20.0,909.0,0.0,15483555.0,45086.0,551335.0,46190.0,55764.0
9865,2021-03-30,29304.0,8.0,909.0,0.0,15528544.0,44989.0,620336.0,50015.0,72826.0
9866,2021-03-31,29322.0,18.0,909.0,0.0,15613220.0,84676.0,671606.0,72724.0,73979.0
9867,2021-04-01,29333.0,11.0,909.0,0.0,15698887.0,85667.0,744369.0,79244.0,79283.0
9868,2021-04-02,29341.0,8.0,909.0,0.0,15776966.0,78079.0,747698.0,80361.0,4446.0
9869,2021-04-03,29348.0,7.0,909.0,0.0,15833044.0,56078.0,761864.0,81318.0,15123.0
9870,2021-04-04,29357.0,9.0,909.0,0.0,15865399.0,32355.0,762679.0,81630.0,1127.0
9871,2021-04-05,29365.0,8.0,909.0,0.0,15892476.0,27077.0,771972.0,83011.0,10674.0
9872,2021-04-06,29379.0,14.0,909.0,0.0,15921057.0,28581.0,829963.0,90371.0,65351.0
9873,2021-04-07,29385.0,6.0,909.0,0.0,15953618.0,32561.0,899641.0,96573.0,75880.0
9874,2021-04-08,29390.0,5.0,909.0,0.0,15998167.0,44549.0,940239.0,137272.0,81297.0
9875,2021-04-09,29396.0,6.0,909.0,0.0,16049155.0,50988.0,993668.0,145198.0,61355.0
9876,2021-04-10,29405.0,9.0,909.0,0.0,16083324.0,34169.0,1018671.0,147897.0,27702.0
9877,2021-04-11,29419.0,14.0,909.0,0.0,16113569.0,30245.0,1029486.0,148816.0,11734.0
9878,2021-04-12,29429.0,10.0,910.0,1.0,16145886.0,32317.0,1077574.0,157107.0,56379.0
9879,2021-04-13,29450.0,21.0,910.0,0.0,16174398.0,28512.0,1131621.0,164051.0,60991.0
9880,2021-04-14,29469.0,19.0,910.0,0.0,16220191.0,45793.0,1188424.0,170881.0,63633.0
9881,2021-04-15,29484.0,15.0,910.0,0.0,16264597.0,44406.0,1242588.0,177989.0,61272.0
9882,2021-04-16,29499.0,15.0,910.0,0.0,16303749.0,39152.0,1290409.0,184149.0,53981.0
9883,2021-04-17,29519.0,20.0,910.0,0.0,16333427.0,29678.0,1310866.0,186046.0,22354.0
9884,2021-04-18,29533.0,14.0,910.0,0.0,16357455.0,24028.0,1399808.0,186748.0,89644.0
9885,2021-04-19,29556.0,23.0,910.0,0.0,16386103.0,28648.0,1459097.0,194189.0,66730.0
9886,2021-04-20,29576.0,20.0,910.0,0.0,16413981.0,27878.0,1516390.0,201717.0,64821.0
9887,2021-04-21,29594.0,18.0,910.0,0.0,16451730.0,37749.0,1565322.0,220376.0,67591.0
9888,2021-04-22,29638.0,44.0,910.0,0.0,16488916.0,37186.0,1628307.0,227294.0,69903.0
9889,2021-04-23,29653.0,15.0,910.0,0.0,16522373.0,33457.0,1682424.0,231623.0,58446.0
9890,2021-04-24,29663.0,10.0,910.0,0.0,16560521.0,38148.0,1701357.0,232720.0,20030.0
9891,2021-04-25,29680.0,17.0,910.0,0.0,16603515.0,42994.0,1704743.0,232742.0,3408.0
9892,2021-04-26,29717.0,37.0,910.0,0.0,16644142.0,40627.0,1735756.0,233581.0,31852.0
9893,2021-04-27,29750.0,33.0,910.0,0.0,16686632.0,42490.0,1791020.0,238524.0,60207.0
9894,2021-04-28,29773.0,23.0,910.0,0.0,16746093.0,59461.0,1867045.0,245240.0,82741.0
9895,2021-04-29,29798.0,25.0,910.0,0.0,16796515.0,50422.0,1926672.0,252872.0,67259.0
9896,2021-04-30,29811.0,13.0,910.0,0.0,16840781.0,44266.0,1976315.0,258529.0,55300.0
9897,2021-05-01,29824.0,13.0,910.0,0.0,16884102.0,43321.0,1994063.0,260011.0,19230.0
9898,2021-05-02,29838.0,14.0,910.0,0.0,16917316.0,33214.0,1999899.0,260716.0,6541.0
9899,2021-05-03,29850.0,12.0,910.0,0.0,16946216.0,28900.0,2051573.0,265396.0,56354.0
9900,2021-05-04,29865.0,15.0,910.0,0.0,16976949.0,30733.0,2124394.0,271920.0,79345.0
9901,2021-05-05,29884.0,19.0,910.0,0.0,17030186.0,53237.0,2195139.0,278390.0,77215.0
9902,2021-05-06,29893.0,9.0,910.0,0.0,17079932.0,49746.0,2268890.0,285641.0,81002.0
9903,2021-05-07,29906.0,13.0,910.0,0.0,17128901.0,48969.0,2335211.0,292514.0,73194.0
9904,2021-05-08,29922.0,16.0,910.0,0.0,17181579.0,52678.0,2360192.0,294146.0,26613.0
9905,2021-05-09,29931.0,9.0,910.0,0.0,17223049.0,41470.0,2368476.0,294745.0,8883.0
9906,2021-05-10,29938.0,7.0,910.0,0.0,17259848.0,36799.0,2436106.0,300001.0,72886.0
9907,2021-05-11,29946.0,8.0,910.0,0.0,17295039.0,35191.0,2506399.0,306087.0,76379.0
9908,2021-05-12,29955.0,9.0,910.0,0.0,17356514.0,61475.0,2580660.0,314110.0,82284.0
9909,2021-05-13,29957.0,2.0,910.0,0.0,17411746.0,55232.0,2660509.0,320135.0,85874.0
9910,2021-05-14,29964.0,7.0,910.0,0.0,17465839.0,54093.0,2728447.0,328350.0,76153.0
9911,2021-05-15,29975.0,11.0,910.0,0.0,17509569.0,43730.0,2758361.0,330823.0,32387.0
9912,2021-05-16,29978.0,3.0,910.0,0.0,17544909.0,35340.0,2768527.0,331610.0,10953.0
9913,2021-05-17,29983.0,5.0,910.0,0.0,17581041.0,36132.0,2772593.0,410731.0,83187.0
9914,2021-05-18,29992.0,9.0,910.0,0.0,17620395.0,39354.0,2861133.0,417721.0,95530.0
9915,2021-05-19,29995.0,3.0,910.0,0.0,17678919.0,58524.0,2946301.0,425427.0,92874.0
9916,2021-05-20,29999.0,4.0,910.0,0.0,17734254.0,55335.0,3038105.0,434769.0,101146.0
9917,2021-05-21,30003.0,4.0,910.0,0.0,17784447.0,50193.0,,,
9918,2021-05-22,30007.0,4.0,910.0,0.0,17824269.0,39822.0,,,
9919,2021-05-23,30019.0,12.0,910.0,0.0,17860755.0,36486.0,,,
9920,2021-05-24,30029.0,10.0,910.0,0.0,17891090.0,30335.0,3255437.0,435185.0,
9921,2021-05-25,30046.0,17.0,910.0,0.0,17926654.0,35564.0,3320569.0,474711.0,104658.0
9922,2021-05-26,30063.0,17.0,910.0,0.0,17988148.0,61494.0,3425248.0,481420.0,111388.0
9923,2021-05-27,30074.0,11.0,910.0,0.0,18069196.0,81048.0,3541569.0,489970.0,124871.0
9924,2021-05-28,30083.0,9.0,910.0,0.0,18164843.0,95647.0,3655905.0,497244.0,121610.0
9925,2021-05-29,30096.0,13.0,910.0,0.0,18254973.0,90130.0,3714197.0,498702.0,59750.0
9926,2021-05-30,30105.0,9.0,910.0,0.0,18328056.0,73083.0,3743622.0,499978.0,30701.0
9927,2021-05-31,30118.0,13.0,910.0,0.0,18404719.0,76663.0,3856485.0,506254.0,119139.0
9928,2021-06-01,30124.0,6.0,910.0,0.0,18472960.0,68241.0,3960329.0,541115.0,138705.0
9929,2021-06-02,30137.0,13.0,910.0,0.0,18566365.0,93405.0,4092509.0,550194.0,141259.0
9930,2021-06-03,30141.0,4.0,910.0,0.0,18662368.0,96003.0,4226528.0,559834.0,143659.0
9931,2021-06-04,30157.0,16.0,910.0,0.0,18751395.0,89027.0,4357962.0,569645.0,141245.0
9932,2021-06-05,30173.0,16.0,910.0,0.0,18820841.0,69446.0,4442925.0,573427.0,88745.0
9933,2021-06-06,30191.0,18.0,910.0,0.0,18874509.0,53668.0,4463413.0,613000.0,60061.0
9934,2021-06-07,30205.0,14.0,910.0,0.0,18963509.0,89000.0,4568516.0,635461.0,127564.0
9935,2021-06-08,30210.0,5.0,910.0,0.0,19017546.0,54037.0,4693030.0,651832.0,140885.0
9936,2021-06-09,30225.0,15.0,910.0,0.0,19090830.0,73284.0,4817746.0,669924.0,142808.0
9937,2021-06-10,30228.0,3.0,910.0,0.0,19158308.0,67478.0,4954528.0,686480.0,153338.0
9938,2021-06-11,30234.0,6.0,910.0,0.0,19212774.0,54466.0,,,
9939,2021-06-12,30248.0,14.0,910.0,0.0,19261870.0,49096.0,,,
9940,2021-06-13,30262.0,14.0,910.0,0.0,19312703.0,50833.0,5000913.0,866386.0,
9941,2021-06-14,30273.0,11.0,910.0,0.0,19351858.0,39155.0,5029208.0,902037.0,63946.0
9942,2021-06-15,30286.0,13.0,910.0,0.0,19394794.0,42936.0,5157291.0,926029.0,152075.0
9943,2021-06-16,30301.0,15.0,910.0,0.0,19442231.0,47437.0,5258090.0,961240.0,136010.0
9944,2021-06-17,30309.0,8.0,910.0,0.0,19512699.0,70468.0,5340569.0,1020097.0,141336.0
9945,2021-06-18,30322.0,13.0,910.0,0.0,19588343.0,75644.0,5447144.0,1044332.0,130810.0
9946,2021-06-19,30331.0,9.0,910.0,0.0,19661897.0,73554.0,5499359.0,1056670.0,64553.0
9947,2021-06-20,30355.0,24.0,910.0,0.0,19719043.0,57146.0,5509653.0,1081088.0,34712.0
9948,2021-06-21,30366.0,11.0,910.0,0.0,19779231.0,60188.0,5630732.0,1088652.0,128643.0
9949,2021-06-22,30380.0,14.0,910.0,0.0,19839066.0,59835.0,5645745.0,1214531.0,140892.0
9950,2021-06-23,30404.0,24.0,910.0,0.0,19935730.0,96664.0,5756508.0,1242690.0,138922.0
9951,2021-06-24,30424.0,20.0,910.0,0.0,20029252.0,93522.0,5777713.0,1359919.0,138434.0
9952,2021-06-25,30457.0,33.0,910.0,0.0,20121167.0,91915.0,5871374.0,1386231.0,119973.0
9953,2021-06-26,30499.0,42.0,910.0,0.0,20216940.0,95773.0,5876688.0,1449632.0,68715.0
9954,2021-06-27,30528.0,29.0,910.0,0.0,20307507.0,90567.0,5897308.0,1477358.0,48346.0
9955,2021-06-28,30560.0,32.0,910.0,0.0,20407670.0,100163.0,6021941.0,1478759.0,126034.0
9956,2021-06-29,30602.0,42.0,910.0,0.0,20534615.0,126945.0,6099088.0,1546497.0,144885.0
9957,2021-06-30,30643.0,41.0,910.0,0.0,20684917.0,150302.0,6109102.0,1633434.0,96951.0
9958,2021-07-01,30684.0,41.0,910.0,0.0,20840689.0,155772.0,6201581.0,1726273.0,185318.0
9959,2021-07-02,30734.0,50.0,910.0,0.0,21003473.0,162784.0,6274405.0,1808266.0,154817.0
9960,2021-07-03,30753.0,19.0,910.0,0.0,21136331.0,132858.0,6319911.0,1855746.0,92986.0
9961,2021-07-04,30804.0,51.0,910.0,0.0,21241364.0,105033.0,6348365.0,1877621.0,50329.0
9962,2021-07-05,30831.0,27.0,910.0,0.0,21358298.0,116934.0,6416805.0,1944225.0,135044.0
9963,2021-07-06,30861.0,30.0,910.0,0.0,21451861.0,93563.0,6496559.0,2023935.0,159464.0
9964,2021-07-07,30903.0,42.0,910.0,0.0,21533898.0,82037.0,6570649.0,2099475.0,149630.0
9965,2021-07-08,30951.0,48.0,910.0,0.0,21633133.0,99235.0,6646330.0,2180544.0,156750.0
9966,2021-07-09,31015.0,64.0,910.0,0.0,21731237.0,98104.0,6717106.0,2254598.0,144830.0
9967,2021-07-10,31100.0,85.0,911.0,1.0,21824859.0,93622.0,6766522.0,2303847.0,98665.0
9968,2021-07-11,31221.0,121.0,911.0,0.0,21916914.0,92055.0,6798066.0,2325721.0,53418.0
9969,2021-07-12,31323.0,102.0,912.0,1.0,22047047.0,130133.0,6869133.0,2400772.0,146118.0
9970,2021-07-13,31429.0,106.0,912.0,0.0,22149843.0,102796.0,6950177.0,2488649.0,168921.0
9971,2021-07-14,31513.0,84.0,912.0,0.0,22275925.0,126082.0,7030339.0,2578512.0,170025.0
9972,2021-07-15,31626.0,113.0,912.0,0.0,22388993.0,113068.0,7110598.0,2669945.0,171692.0
9973,2021-07-16,31771.0,145.0,913.0,1.0,22529974.0,140981.0,7189791.0,2753511.0,162759.0
9974,2021-07-17,31899.0,128.0,914.0,1.0,22688656.0,158682.0,7243962.0,2801868.0,102528.0
9975,2021-07-18,32016.0,117.0,914.0,0.0,22833930.0,145274.0,7274900.0,2828259.0,57329.0
9976,2021-07-19,32120.0,104.0,915.0,1.0,22992738.0,158808.0,7363541.0,2906803.0,167185.0
9977,2021-07-20,32266.0,146.0,915.0,0.0,23130114.0,137376.0,7449080.0,2994696.0,173432.0
9978,2021-07-21,32426.0,160.0,915.0,0.0,23310294.0,180180.0,7548583.0,3090133.0,194940.0
9979,2021-07-22,32582.0,156.0,916.0,1.0,23484726.0,174432.0,7643470.0,3183426.0,188180.0
9980,2021-07-23,32753.0,171.0,916.0,0.0,23664216.0,179490.0,7739291.0,3271964.0,184359.0
9981,2021-07-24,32918.0,165.0,918.0,2.0,23839682.0,175466.0,7803021.0,3327213.0,118979.0
9982,2021-07-25,33082.0,164.0,918.0,0.0,24013507.0,173825.0,7840804.0,3359005.0,69575.0
9983,2021-07-26,33266.0,184.0,922.0,4.0,24177665.0,164158.0,7934454.0,3445022.0,179667.0
9984,2021-07-27,33473.0,207.0,921.0,,24324400.0,146735.0,8025806.0,3545062.0,191392.0
9985,2021-07-28,33726.0,253.0,923.0,2.0,24493366.0,168966.0,8137548.0,3656540.0,223220.0
9986,2021-07-29,33909.0,183.0,923.0,0.0,24697610.0,204244.0,8237020.0,3762007.0,204939.0
9987,2021-07-30,34130.0,221.0,924.0,1.0,24873663.0,176053.0,8344012.0,3865785.0,210770.0
9988,2021-07-31,34383.0,253.0,924.0,0.0,25041566.0,167903.0,8407015.0,3927056.0,124274.0
9989,2021-08-01,34612.0,229.0,925.0,1.0,25183485.0,141919.0,8445404.0,3964723.0,76056.0
9990,2021-08-02,34836.0,224.0,925.0,0.0,25366855.0,183370.0,8537516.0,4061924.0,189313.0
9991,2021-08-03,35089.0,253.0,927.0,2.0,25547468.0,180613.0,8644506.0,4174026.0,219092.0
9992,2021-08-04,35391.0,302.0,932.0,5.0,25752627.0,205159.0,8751409.0,4289820.0,222697.0
9993,2021-08-05,35698.0,307.0,933.0,1.0,25955268.0,202641.0,8872330.0,4408805.0,239906.0
9994,2021-08-06,36051.0,353.0,939.0,6.0,26163008.0,207740.0,8990538.0,4526588.0,235991.0
9995,2021-08-07,36328.0,277.0,938.0,,26366214.0,203206.0,9061739.0,4611321.0,155934.0
9996,2021-08-08,36630.0,302.0,939.0,1.0,26535025.0,168811.0,9108510.0,4651958.0,87408.0
9997,2021-08-09,37010.0,380.0,943.0,4.0,26751476.0,216451.0,9217113.0,4761140.0,217785.0
9998,2021-08-10,37377.0,367.0,945.0,2.0,26912157.0,160681.0,9352280.0,4892237.0,266264.0
9999,2021-08-11,37749.0,372.0,947.0,2.0,27118125.0,205968.0,9484184.0,5023297.0,262964.0
10000,2021-08-12,38165.0,416.0,949.0,2.0,27361269.0,243144.0,9618874.0,5158400.0,269793.0
10001,2021-08-13,38658.0,493.0,953.0,4.0,27579080.0,217811.0,9760508.0,5295788.0,279022.0
10002,2021-08-14,39097.0,439.0,958.0,5.0,27776188.0,197108.0,9847969.0,5372888.0,164561.0
10003,2021-08-15,39615.0,518.0,966.0,8.0,27959920.0,183732.0,9905472.0,5409686.0,94301.0
10004,2021-08-16,40097.0,482.0,967.0,1.0,28177568.0,217648.0,10051748.0,5542237.0,278827.0
10005,2021-08-17,40774.0,677.0,970.0,3.0,28390559.0,212991.0,10195842.0,5671442.0,273299.0
10006,2021-08-18,41521.0,747.0,972.0,2.0,28570720.0,180161.0,10359796.0,5815832.0,308344.0
10007,2021-08-19,42228.0,707.0,976.0,4.0,28776897.0,206177.0,10519590.0,5958723.0,302685.0
10008,2021-08-20,43119.0,891.0,978.0,2.0,28989560.0,212663.0,10684738.0,6103421.0,309846.0
10009,2021-08-21,44026.0,907.0,981.0,3.0,29188844.0,199284.0,10793183.0,6190566.0,195590.0
10010,2021-08-22,44920.0,894.0,984.0,3.0,29463447.0,274603.0,10882390.0,6240640.0,139281.0
10011,2021-08-23,45754.0,834.0,984.0,0.0,29853027.0,389580.0,11043784.0,6368421.0,289175.0
10012,2021-08-24,46725.0,971.0,986.0,2.0,30065143.0,212116.0,11210096.0,6508204.0,306095.0
10013,2021-08-25,47840.0,1115.0,989.0,3.0,30303518.0,238375.0,11391093.0,6661200.0,333993.0
10014,2021-08-26,48816.0,976.0,991.0,2.0,30541835.0,238317.0,11550262.0,6808469.0,306438.0
10015,2021-08-27,49935.0,1119.0,993.0,2.0,30743658.0,201823.0,11724184.0,6950122.0,315575.0
10016,2021-08-28,51256.0,1321.0,999.0,6.0,30951810.0,208152.0,11850205.0,7044253.0,220152.0
10017,2021-08-29,52611.0,1355.0,1003.0,4.0,31124672.0,172862.0,11956986.0,7095576.0,158104.0
10018,2021-08-30,53868.0,1257.0,1006.0,3.0,31344192.0,219520.0,12106618.0,7222529.0,276585.0
10019,2021-08-31,55093.0,1225.0,1012.0,6.0,31554838.0,210646.0,12293802.0,7369320.0,333975.0
10020,2021-09-01,56560.0,1467.0,1019.0,7.0,31821007.0,266169.0,12480413.0,7512554.0,329845.0
10021,2021-09-02,58208.0,1648.0,1032.0,13.0,32024250.0,203243.0,12640002.0,7653638.0,300673.0
10022,2021-09-03,59949.0,1741.0,1036.0,4.0,32259945.0,235695.0,12811797.0,7793356.0,311513.0
10023,2021-09-04,61619.0,1670.0,1039.0,3.0,32461893.0,201948.0,12938761.0,7879487.0,213095.0
10024,2021-09-05,63155.0,1536.0,1044.0,5.0,32644546.0,182653.0,13023788.0,7924726.0,130266.0
10025,2021-09-06,64621.0,1466.0,1052.0,8.0,32851251.0,206705.0,13160225.0,8046566.0,258277.0
10026,2021-09-07,66317.0,1696.0,1060.0,8.0,33023840.0,172589.0,13313703.0,8186949.0,293861.0
10027,2021-09-08,68042.0,1725.0,1066.0,6.0,33227789.0,203949.0,13480795.0,8330598.0,310741.0
10028,2021-09-09,69912.0,1870.0,1076.0,10.0,33468224.0,240435.0,13646933.0,8482722.0,318262.0
10029,2021-09-10,71987.0,2075.0,1084.0,8.0,33668883.0,200659.0,13800869.0,8631565.0,302779.0
10030,2021-09-11,73603.0,1616.0,1091.0,7.0,33881168.0,212285.0,13907333.0,8720390.0,195289.0
10031,2021-09-12,75323.0,1720.0,1098.0,7.0,34056309.0,175141.0,13986743.0,8773858.0,132878.0
10032,2021-09-13,76901.0,1578.0,1102.0,4.0,34277304.0,220995.0,14179661.0,8921250.0,340310.0
10033,2021-09-14,78544.0,1643.0,1116.0,14.0,34464347.0,187043.0,14336221.0,9066250.0,301560.0
10034,2021-09-15,80400.0,1856.0,1128.0,12.0,34688089.0,223742.0,14491771.0,9215782.0,305082.0
10035,2021-09-16,82200.0,1800.0,1141.0,13.0,34911907.0,223818.0,14648688.0,9360385.0,301520.0
10036,2021-09-17,84056.0,1856.0,1148.0,7.0,35243329.0,331422.0,14816773.0,9529749.0,337449.0
10037,2021-09-18,85628.0,1572.0,1162.0,14.0,35449952.0,206623.0,14939866.0,9633085.0,226429.0
10038,2021-09-19,87128.0,1500.0,1167.0,5.0,35625424.0,175472.0,15044653.0,9700572.0,172274.0
10039,2021-09-20,88710.0,1582.0,1178.0,11.0,35829149.0,203725.0,15211965.0,9853616.0,320356.0
10040,2021-09-21,90369.0,1659.0,1186.0,8.0,36023900.0,194751.0,15377929.0,10018707.0,331055.0
10041,2021-09-22,92178.0,1809.0,1196.0,10.0,36245879.0,221979.0,15549405.0,10183666.0,336435.0
10042,2021-09-23,93942.0,1764.0,1208.0,12.0,36475743.0,229864.0,15724785.0,10355227.0,346941.0
10043,2021-09-24,95807.0,1865.0,1220.0,12.0,36691070.0,215327.0,15867929.0,10522536.0,310453.0
10044,2021-09-25,97559.0,1752.0,1231.0,11.0,36878132.0,187062.0,15974334.0,10634837.0,218706.0
10045,2021-09-26,99031.0,1472.0,1245.0,14.0,37047138.0,169006.0,16050194.0,10703942.0,144965.0
10046,2021-09-27,100911.0,1880.0,1256.0,11.0,37217210.0,170072.0,16194869.0,10861999.0,302732.0
10047,2021-09-28,102723.0,1812.0,1279.0,23.0,37421014.0,203804.0,16348214.0,11039616.0,330962.0
10048,2021-09-29,105123.0,2400.0,1291.0,12.0,37631431.0,210417.0,16493044.0,11202638.0,307852.0
10049,2021-09-30,107181.0,2058.0,1311.0,20.0,37845681.0,214250.0,16649549.0,11386339.0,340206.0
10050,2021-10-01,109516.0,2335.0,1321.0,10.0,38048742.0,203061.0,16790440.0,11571446.0,325998.0
10051,2021-10-02,111388.0,1872.0,1334.0,13.0,38251122.0,202380.0,16882622.0,11689936.0,210672.0
10052,2021-10-03,113411.0,2023.0,1346.0,12.0,38438450.0,187328.0,16943837.0,11766864.0,138143.0
10053,2021-10-04,115800.0,2389.0,1357.0,11.0,38607959.0,169509.0,17027036.0,11868894.0,185229.0
